user,session,condition,duration_mins,num_keystrokes,num_prompts,quality_check_tags
66483889,2021-07-01-1625152598-keystrokes-dca-study@1-cc384220-229a-44f2-802b-36001139c84f,on_keyboard,18.803469038009645,4643,155,[]
41222064,2021-06-07-1623112565-keystrokes-dca-study@1-d4068ffa-fea5-4c1f-a9eb-2be5150786f3,on_keyboard,13.814820460478465,4735,155,['high-backspaces']
41222064,2021-06-07-1623113636-keystrokes-dca-study@1-d4068ffa-fea5-4c1f-a9eb-2be5150786f3,on_keyboard,14.357065610090892,4819,154,['high-backspaces']
65383704,2021-07-01-1625148087-keystrokes-dca-study@1-3936a73a-f358-4a7e-a92d-4e6c4797bcbf,on_keyboard,14.092565059661865,4329,155,[]
04162929,2021-07-21-1626921849-keystrokes-dca-study@1-efb045d1-de27-4333-9bf6-d251e716db78,on_keyboard,18.957491032282512,4452,154,"['outlier artifact', 'contact artifact']"
66483889,2021-07-01-1625154024-keystrokes-dca-study@1-cc384220-229a-44f2-802b-36001139c84f,on_keyboard,18.216664663950603,4628,154,['high-backspaces']
03432025,2021-07-22-1626978524-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,29.427597892284393,4891,155,"['high-backspaces', 'long-duration']"
66483889,2021-07-01-1625160224-keystrokes-dca-study@1-cc384220-229a-44f2-802b-36001139c84f,on_keyboard,18.56390426158905,4715,155,[]
85881224,2021-07-01-1625160605-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,15.433435448010764,4684,155,['outlier artifact']
66483889,2021-07-01-1625161764-keystrokes-dca-study@1-cc384220-229a-44f2-802b-36001139c84f,on_keyboard,17.23690027395884,4571,155,[]
03432025,2021-07-22-1626992906-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,27.21750192642212,4666,155,"['high-backspaces', 'long-duration']"
03432025,2021-07-22-1626990242-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,30.232650705178578,4835,155,"['high-backspaces', 'long-duration']"
54618645,2021-07-01-1625162322-keystrokes-dca-study@1-d7d3e58a-cdd5-45e2-a020-f6ff660205a7,on_keyboard,19.04328869978587,4636,155,"['high-backspaces', 'contact artifact', 'outlier artifact']"
95396398,2021-07-01-1625163303-keystrokes-dca-study@1-6a947405-c286-42b7-b705-2acaaee6dfa5,on_keyboard,20.67220398982366,4630,154,"['long-duration', 'contact artifact']"
99192446,2021-07-01-1625162999-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,14.868479466438293,4474,155,[]
85881224,2021-07-01-1625163131-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,15.073269176483153,4580,155,['outlier artifact']
25847138,2021-07-01-1625165165-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,16.18237339258194,4767,155,"['high-backspaces', 'contact artifact']"
66161848,2021-06-22-1624370426-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,20.84692361752192,4596,154,[]
89335547,2021-07-22-1627003020-keystrokes-dca-study@1-0efbe614-9ae6-4131-9192-4398359b4f5f,on_keyboard,15.145978685220083,4438,154,[]
99192446,2021-07-01-1625164238-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,15.572645612557729,4411,155,[]
62172970,2021-06-21-1624331881-keystrokes-dca-study@1-d7a42811-d07f-4919-a9f3-22a0028dc621,on_keyboard,17.711809694767,4600,154,['high-backspaces']
04162929,2021-07-22-1627009007-keystrokes-dca-study@1-efb045d1-de27-4333-9bf6-d251e716db78,on_keyboard,17.96430400212606,4522,154,['contact artifact']
85881224,2021-07-01-1625164262-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,17.14115919669469,4958,155,"['high-backspaces', 'outlier artifact']"
60709537,2021-06-21-1624306452-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,20.769160250822704,4628,155,"['long-duration', 'high-backspaces']"
99192446,2021-07-01-1625165515-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,15.496468544006348,4287,155,[]
95396398,2021-07-01-1625166763-keystrokes-dca-study@1-6a947405-c286-42b7-b705-2acaaee6dfa5,on_keyboard,19.805451222260793,4601,155,[]
41556660,2021-06-22-1624417224-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,17.31225272019704,4949,154,['high-backspaces']
25847138,2021-07-01-1625167700-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,16.21691995859146,4703,155,['high-backspaces']
92249581,2021-06-21-1624310938-keystrokes-dca-study@1-bf51f122-2b6a-4f56-bb5b-876f645c87cf,on_keyboard,21.52644681930542,4560,154,[]
30481951,2021-06-22-1624412868-keystrokes-dca-study@1-3189becd-d30f-45bb-a09a-2be5cd8d15c3,on_keyboard,20.45102251370748,4487,154,"['long-duration', 'contact artifact']"
97165588,2021-07-01-1625168924-keystrokes-dca-study@1-c91ee8e7-f4a9-4b9c-86d7-cf18b06fbaed,on_keyboard,15.004038536548615,4402,155,"['contact artifact', 'rightmid-pli']"
94305460,2021-07-01-1625168242-keystrokes-dca-study@1-f16ddfeb-827e-4668-aa6b-c9f39f9e83f4,on_keyboard,20.10243071715037,4421,155,"['long-duration', 'contact artifact']"
92249581,2021-06-21-1624312819-keystrokes-dca-study@1-bf51f122-2b6a-4f56-bb5b-876f645c87cf,on_keyboard,22.937072658538817,4792,154,[]
89335547,2021-07-22-1627001995-keystrokes-dca-study@1-0efbe614-9ae6-4131-9192-4398359b4f5f,on_keyboard,14.54655587275823,4383,154,[]
53845929,2021-06-10-1623325882-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,15.236612908045451,4425,154,[]
53845929,2021-06-10-1623327653-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.684399203459423,4376,154,[]
41556660,2021-06-21-1624328214-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,16.711133317152658,4706,154,['high-backspaces']
53845929,2021-06-10-1623332648-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.221338669459024,4330,154,"['contact artifact', 'leftmid-pli', 'rightlow-pli']"
53845929,2021-06-10-1623334539-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.517135806878407,4489,154,['contact artifact']
14312238,2021-06-21-1624330758-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,22.42847216129303,4799,154,['high-backspaces']
25847138,2021-07-01-1625170358-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,14.888216900825501,4573,155,['contact artifact']
60709537,2021-06-21-1624308389-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,20.992080950736998,4717,154,"['high-backspaces', 'long-duration']"
94305460,2021-07-01-1625170158-keystrokes-dca-study@1-f16ddfeb-827e-4668-aa6b-c9f39f9e83f4,on_keyboard,19.426711893081666,4645,154,['contact artifact']
14312238,2021-06-21-1624328420-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,22.768569795290627,4870,155,"['high-backspaces', 'long-duration', 'contact artifact', 'outlier artifact']"
66161848,2021-06-22-1624372027-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,20.931453601519266,4757,154,"['high-backspaces', 'long-duration']"
53845929,2021-06-10-1623342960-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.57314936319987,4438,154,['contact artifact']
89335547,2021-07-22-1627004019-keystrokes-dca-study@1-0efbe614-9ae6-4131-9192-4398359b4f5f,on_keyboard,14.922270246346793,4432,155,[]
60709537,2021-06-22-1624402500-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,20.235628831386567,4540,154,['long-duration']
04162929,2021-07-22-1627006496-keystrokes-dca-study@1-efb045d1-de27-4333-9bf6-d251e716db78,on_keyboard,18.031212929884592,4557,155,"['outlier artifact', 'rightmid-pli']"
11372316,2021-07-01-1625171485-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,16.910334904988606,4798,155,"['high-backspaces', 'contact artifact']"
66161848,2021-06-22-1624373621-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,20.122513723373412,4660,154,"['high-backspaces', 'long-duration']"
53845929,2021-06-10-1623349802-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.507221913337707,4410,154,"['contact artifact', 'rightmid-pli']"
97336339,2021-06-22-1624374313-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,12.967520042260487,4492,154,[]
97336339,2021-06-22-1624375338-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,12.434601553281148,4467,154,[]
07746087,2021-07-08-1625769234-keystrokes-dca-study@1-3c9e5b2b-8b63-4141-8193-cc61b0697609,on_keyboard,17.513208536307015,4622,155,['contact artifact']
11372316,2021-07-01-1625174271-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,17.322330089410148,4963,155,['high-backspaces']
94305460,2021-07-01-1625172683-keystrokes-dca-study@1-f16ddfeb-827e-4668-aa6b-c9f39f9e83f4,on_keyboard,21.193015706539153,4711,155,"['high-backspaces', 'long-duration', 'contact artifact']"
53845929,2021-06-10-1623351478-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,14.669757262865703,4515,154,['contact artifact']
11372316,2021-07-01-1625172922-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,17.694934650262198,5133,155,"['high-backspaces', 'high-errors', 'contact artifact']"
97336339,2021-06-22-1624376337-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,12.83674345811208,4502,154,[]
99192446,2021-07-01-1625179427-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,15.369539189338685,4371,155,[]
25847138,2021-07-01-1625176953-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,14.751800350348155,4394,155,['contact artifact']
60709537,2021-06-22-1624406140-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,20.4624502380689,4726,154,"['high-backspaces', 'long-duration']"
99192446,2021-07-01-1625181114-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,15.191876049836477,4368,155,[]
53845929,2021-06-11-1623412184-keystrokes-dca-study@1-cf3a061f-8c51-4f23-bacf-276efe933d1d,on_keyboard,15.168143276373545,4437,154,"['contact artifact', 'rightlow-pli']"
99192446,2021-07-01-1625182718-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,14.216717131932576,4347,154,[]
94305460,2021-07-01-1625180586-keystrokes-dca-study@1-f16ddfeb-827e-4668-aa6b-c9f39f9e83f4,on_keyboard,23.502740160624185,4636,154,"['long-duration', 'contact artifact']"
47005474,2021-06-22-1624408540-keystrokes-dca-study@1-445b075b-456d-4e7f-808e-137e00979cee,on_keyboard,16.64046970208486,4388,154,[]
01438774,2021-07-04-1625443841-keystrokes-dca-study@1-e7f42334-1613-4a35-8a8f-c4e2b1e82282,on_keyboard,15.540163497130075,4557,154,[]
07746087,2021-07-08-1625770638-keystrokes-dca-study@1-3c9e5b2b-8b63-4141-8193-cc61b0697609,on_keyboard,18.251057426134746,4692,155,['high-backspaces']
20676876,2021-07-01-1625187115-keystrokes-dca-study@1-f0e6076c-0aaf-4c77-acd5-67efab6aee84,on_keyboard,20.998514918486276,5081,155,"['high-backspaces', 'long-duration']"
41556660,2021-06-22-1624418454-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,18.02868945201238,4934,154,['high-backspaces']
53853064,2021-07-01-1625186078-keystrokes-dca-study@1-c2c7de8e-1ce6-4c25-9f11-6675be2aadd2,on_keyboard,18.146594977378847,4809,155,['high-backspaces']
53853064,2021-07-01-1625188596-keystrokes-dca-study@1-c2c7de8e-1ce6-4c25-9f11-6675be2aadd2,on_keyboard,17.735712269941967,5103,154,['high-backspaces']
03432025,2021-07-23-1627056955-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,25.78371307849884,4745,155,"['high-backspaces', 'long-duration']"
03432025,2021-07-23-1627059293-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,24.628208792209627,4683,155,"['high-backspaces', 'long-duration']"
20676876,2021-07-01-1625189027-keystrokes-dca-study@1-f0e6076c-0aaf-4c77-acd5-67efab6aee84,on_keyboard,21.0856036901474,5225,155,"['high-backspaces', 'high-errors', 'long-duration']"
66778805,2021-07-23-1627067205-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,22.981428682804108,4985,155,"['high-backspaces', 'long-duration']"
97336339,2021-06-23-1624460784-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,10.941137782732646,4321,155,[]
97336339,2021-06-23-1624459804-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,11.187844824790954,4297,155,"['contact artifact', 'outlier artifact']"
03432025,2021-07-23-1627070079-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,26.14417657852173,4668,155,['long-duration']
99192446,2021-07-02-1625202006-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,16.093510913848878,4296,155,[]
20676876,2021-07-02-1625223938-keystrokes-dca-study@1-f0e6076c-0aaf-4c77-acd5-67efab6aee84,on_keyboard,18.60363709529241,4745,155,['high-backspaces']
99192446,2021-07-02-1625203486-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,15.778902403513591,4310,155,[]
99192446,2021-07-02-1625204799-keystrokes-dca-study@1-a0194d50-ba57-44cf-86a9-35b95d286020,on_keyboard,17.23594399690628,4418,155,[]
34527640,2021-07-02-1625205671-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.413465170065562,4409,155,"['contact artifact', 'outlier artifact']"
20676876,2021-07-02-1625226356-keystrokes-dca-study@1-f0e6076c-0aaf-4c77-acd5-67efab6aee84,on_keyboard,18.95317726135254,4898,155,['high-backspaces']
66778805,2021-07-23-1627075462-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,21.33566348552704,4978,154,"['high-backspaces', 'long-duration']"
34527640,2021-07-02-1625206745-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.747446231047313,4707,155,"['high-backspaces', 'contact artifact']"
42383274,2021-07-02-1625237824-keystrokes-dca-study@1-87449ca7-8a37-478f-acd7-3744b8181ba2,on_keyboard,15.085128263632457,4879,154,"['high-backspaces', 'contact artifact']"
34527640,2021-07-02-1625217048-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,12.667370065053303,4470,155,['contact artifact']
34527640,2021-07-02-1625216034-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,12.750160260995228,4448,155,"['contact artifact', 'outlier artifact']"
34527640,2021-07-02-1625218000-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.511255478858947,4580,154,['contact artifact']
30481951,2021-06-23-1624469276-keystrokes-dca-study@1-3189becd-d30f-45bb-a09a-2be5cd8d15c3,on_keyboard,21.094307299455007,4600,154,"['long-duration', 'contact artifact', 'outlier artifact']"
14312238,2021-06-23-1624469032-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,20.594321211179096,4559,154,"['high-backspaces', 'long-duration']"
20676876,2021-07-02-1625228215-keystrokes-dca-study@1-f0e6076c-0aaf-4c77-acd5-67efab6aee84,on_keyboard,19.063541773955027,4988,154,['high-backspaces']
66161848,2021-06-23-1624469503-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,20.85889457066854,4723,154,"['high-backspaces', 'long-duration']"
66161848,2021-06-23-1624471140-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,21.41078534523646,4785,154,"['high-backspaces', 'long-duration']"
25847138,2021-07-02-1625239385-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,16.579741275310518,4626,154,[]
42383274,2021-07-02-1625239253-keystrokes-dca-study@1-87449ca7-8a37-478f-acd7-3744b8181ba2,on_keyboard,14.571938999493916,4821,154,"['high-backspaces', 'contact artifact']"
42383274,2021-07-02-1625240485-keystrokes-dca-study@1-87449ca7-8a37-478f-acd7-3744b8181ba2,on_keyboard,14.551959411303203,4929,154,"['high-backspaces', 'contact artifact']"
14312238,2021-06-23-1624472983-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,20.639265207449593,4827,154,"['high-backspaces', 'long-duration', 'contact artifact', 'leftmid-pli']"
66161848,2021-06-23-1624472940-keystrokes-dca-study@1-721e62ce-2796-4212-bec0-49b3cc99bef1,on_keyboard,21.105053285757702,4707,154,"['high-backspaces', 'long-duration']"
25847138,2021-07-02-1625242347-keystrokes-dca-study@1-d2308aaf-907c-49ad-a152-78defda1136a,on_keyboard,14.882547918955485,4474,155,[]
04162929,2021-07-23-1627094128-keystrokes-dca-study@1-efb045d1-de27-4333-9bf6-d251e716db78,on_keyboard,18.216838892300924,4647,154,[]
01438774,2021-07-02-1625258895-keystrokes-dca-study@1-e7f42334-1613-4a35-8a8f-c4e2b1e82282,on_keyboard,17.148604146639506,4596,155,"['contact artifact', 'outlier artifact']"
85881224,2021-07-02-1625249096-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,13.600256530443827,4607,154,"['high-backspaces', 'outlier artifact']"
85881224,2021-07-02-1625248094-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,14.446966139475505,4711,155,['outlier artifact']
04162929,2021-07-23-1627092715-keystrokes-dca-study@1-efb045d1-de27-4333-9bf6-d251e716db78,on_keyboard,18.96431542634964,4737,155,"['high-backspaces', 'rightlow-pli']"
85881224,2021-07-02-1625250033-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,14.063297919432323,4815,154,"['high-backspaces', 'contact artifact', 'outlier artifact']"
97890030,2021-07-02-1625251555-keystrokes-dca-study@1-83db389d-2eb5-48ec-9e60-992e297b2f6c,on_keyboard,16.018194703261056,4642,155,[]
14312238,2021-06-23-1624478264-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,21.688811786969502,5188,154,"['high-backspaces', 'long-duration', 'contact artifact']"
97890030,2021-07-02-1625252789-keystrokes-dca-study@1-83db389d-2eb5-48ec-9e60-992e297b2f6c,on_keyboard,14.362332650025685,4700,155,[]
34527640,2021-07-08-1625725729-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.375392838319142,4681,155,"['high-backspaces', 'outlier artifact']"
63959856,2021-06-24-1624543038-keystrokes-dca-study@1-1e293583-22d8-44dc-9fd5-40a1fcda5a58,on_keyboard,13.751147516568501,4538,154,['contact artifact']
97890030,2021-07-02-1625254560-keystrokes-dca-study@1-83db389d-2eb5-48ec-9e60-992e297b2f6c,on_keyboard,13.673454642295837,4563,155,"['contact artifact', 'outlier artifact']"
66778805,2021-07-23-1627098924-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,19.171301007270813,4772,155,['high-backspaces']
60709537,2021-06-23-1624481309-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,21.078931307792665,4696,154,"['high-backspaces', 'long-duration']"
01438774,2021-07-02-1625260829-keystrokes-dca-study@1-e7f42334-1613-4a35-8a8f-c4e2b1e82282,on_keyboard,16.997503801186877,4594,155,[]
14312238,2021-06-23-1624482051-keystrokes-dca-study@1-a4147f22-42a8-4a04-80d3-f634b625c0d1,on_keyboard,22.3862495303154,5042,154,"['high-backspaces', 'high-errors', 'long-duration']"
60709537,2021-06-23-1624483156-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,21.005781857172646,4859,155,"['high-backspaces', 'long-duration']"
60709537,2021-06-23-1624485024-keystrokes-dca-study@1-4f8d707f-8512-492c-8a29-581e2b602d5d,on_keyboard,19.607115173339842,4580,154,['high-backspaces']
01438774,2021-07-02-1625264339-keystrokes-dca-study@1-e7f42334-1613-4a35-8a8f-c4e2b1e82282,on_keyboard,15.806204752127332,4579,155,"['contact artifact', 'outlier artifact']"
66778805,2021-07-24-1627102661-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,21.003351879119872,4818,155,"['high-backspaces', 'long-duration']"
66778805,2021-07-24-1627101026-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,20.07725712855657,4890,155,"['high-backspaces', 'long-duration']"
57024413,2021-07-02-1625266146-keystrokes-dca-study@1-c438c067-5536-4668-97db-c1c5cf9a7875,on_keyboard,19.21574436823527,5196,154,"['high-backspaces', 'high-errors']"
57024413,2021-07-02-1625268003-keystrokes-dca-study@1-c438c067-5536-4668-97db-c1c5cf9a7875,on_keyboard,19.310938862959542,5239,154,"['high-backspaces', 'high-errors', 'contact artifact']"
30481951,2021-06-23-1624494826-keystrokes-dca-study@1-3189becd-d30f-45bb-a09a-2be5cd8d15c3,on_keyboard,19.0414314587911,4535,154,"['contact artifact', 'rightmid-pli']"
66778805,2021-07-24-1627104451-keystrokes-dca-study@1-d8c9b466-70c9-4bb9-93f5-b98a7cb46baa,on_keyboard,21.906110167503357,4954,155,"['high-backspaces', 'long-duration']"
34527640,2021-07-03-1625301278-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.259459181626637,4500,155,"['contact artifact', 'outlier artifact']"
34527640,2021-07-03-1625300269-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,12.864915211995443,4567,155,"['contact artifact', 'outlier artifact']"
76574170,2021-06-23-1624501134-keystrokes-dca-study@1-595bc03a-09e0-4f1f-8987-848d1788530f,on_keyboard,15.379212029774983,4517,154,['contact artifact']
11372316,2021-07-03-1625323259-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,17.884794886906942,4854,155,['high-backspaces']
41556660,2021-06-23-1624502705-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,16.338881162802377,4663,154,[]
76574170,2021-06-23-1624502537-keystrokes-dca-study@1-595bc03a-09e0-4f1f-8987-848d1788530f,on_keyboard,13.349856428305308,4592,154,['contact artifact']
76574170,2021-06-23-1624503685-keystrokes-dca-study@1-595bc03a-09e0-4f1f-8987-848d1788530f,on_keyboard,13.418988517920177,4607,154,"['high-backspaces', 'contact artifact']"
41556660,2021-06-23-1624503974-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,16.081149033705394,4521,154,[]
34527640,2021-07-03-1625287876-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,12.598162833849589,4477,155,[]
97336339,2021-06-24-1624544675-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,11.000789844989777,4324,154,['contact artifact']
41556660,2021-06-23-1624505114-keystrokes-dca-study@1-4d5c9cdd-f8bf-4d76-b875-b529c26f3b24,on_keyboard,16.639927872021993,4792,154,['high-backspaces']
97890030,2021-07-03-1625309912-keystrokes-dca-study@1-83db389d-2eb5-48ec-9e60-992e297b2f6c,on_keyboard,13.764123086134592,4478,155,[]
03432025,2021-07-24-1627139563-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,26.39087322552999,4540,155,['long-duration']
63959856,2021-06-24-1624541148-keystrokes-dca-study@1-1e293583-22d8-44dc-9fd5-40a1fcda5a58,on_keyboard,14.401741258303325,4505,154,['contact artifact']
97336339,2021-06-24-1624545557-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,11.008809423446655,4391,154,[]
34527640,2021-07-03-1625302365-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,13.181198378403982,4528,155,['contact artifact']
97890030,2021-07-03-1625308744-keystrokes-dca-study@1-83db389d-2eb5-48ec-9e60-992e297b2f6c,on_keyboard,14.49880279302597,4451,155,['contact artifact']
63959856,2021-06-24-1624544413-keystrokes-dca-study@1-1e293583-22d8-44dc-9fd5-40a1fcda5a58,on_keyboard,13.377040815353393,4585,154,['contact artifact']
34527640,2021-07-03-1625303379-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,14.241838137308756,4717,155,"['contact artifact', 'outlier artifact']"
62172970,2021-06-24-1624542595-keystrokes-dca-study@1-d7a42811-d07f-4919-a9f3-22a0028dc621,on_keyboard,17.302084239323936,4626,154,"['high-backspaces', 'contact artifact']"
97336339,2021-06-24-1624543678-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,11.376268450419108,4405,154,['contact artifact']
03432025,2021-07-24-1627142755-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,24.048676911989848,4397,155,['long-duration']
03432025,2021-07-24-1627150209-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,23.548197078704835,4404,155,['long-duration']
03432025,2021-07-24-1627152278-keystrokes-dca-study@1-235fe8d6-9339-48e9-b67e-7105d7294d9e,on_keyboard,23.634290540218352,4328,154,['long-duration']
34527640,2021-07-08-1625724796-keystrokes-dca-study@1-5ba93210-8723-451b-886a-0b044390ad04,on_keyboard,12.992150541146597,4679,155,"['contact artifact', 'outlier artifact']"
11372316,2021-07-03-1625325045-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,16.363083549340566,4715,155,['high-backspaces']
97336339,2021-06-24-1624561422-keystrokes-dca-study@1-ff97d0de-6ef6-431f-a29e-6241675dc921,on_keyboard,10.523072814941406,4367,154,['contact artifact']
11372316,2021-07-03-1625326774-keystrokes-dca-study@1-38dc2222-0ff7-44aa-8599-1baea3112e66,on_keyboard,16.42017228603363,4820,155,['high-backspaces']
42383274,2021-07-03-1625329289-keystrokes-dca-study@1-87449ca7-8a37-478f-acd7-3744b8181ba2,on_keyboard,14.781485239664713,4873,154,"['high-backspaces', 'contact artifact', 'outlier artifact']"
85881224,2021-06-24-1624560243-keystrokes-dca-study@1-7d09d115-389c-424c-a649-5c480f8c5e52,on_keyboard,17.937737015883126,5221,154,"['high-backspaces', 'outlier artifact']"
